param,grid_index,grid_value,output_name,output_value,seed
TOTAL_DAILY_ARRIVALS,4,4.5,colposcopy.diag.CIN3_rate_pct,14.663236669784846,45
TOTAL_DAILY_ARRIVALS,4,4.5,colposcopy.diag.INSUFFICIENT_rate_pct,0.0,45
TOTAL_DAILY_ARRIVALS,4,4.5,colposcopy.diag.NORMAL_rate_pct,42.6333021515435,45
TOTAL_DAILY_ARRIVALS,4,4.5,colposcopy.performed_total,4276,45
TOTAL_DAILY_ARRIVALS,4,4.5,finance.capture_rate_pct,58.477367985757745,45
TOTAL_DAILY_ARRIVALS,4,4.5,finance.foregone_total_usd,28660200.0,45
TOTAL_DAILY_ARRIVALS,4,4.5,finance.realized_total_usd,2419649600.0,45
TOTAL_DAILY_ARRIVALS,4,4.5,finance.unserved_total_usd,524291700.0,45
TOTAL_DAILY_ARRIVALS,4,4.5,ltfu.post_abnormal,0,45
TOTAL_DAILY_ARRIVALS,4,4.5,ltfu.post_colposcopy,0,45
TOTAL_DAILY_ARRIVALS,4,4.5,ltfu.queue_primary,1554,45
TOTAL_DAILY_ARRIVALS,4,4.5,ltfu.queue_secondary,37,45
TOTAL_DAILY_ARRIVALS,4,4.5,ltfu.queue_treatment,0,45
TOTAL_DAILY_ARRIVALS,4,4.5,ltfu.rate_of_throughput_mean_pct,0.7972751191340697,45
TOTAL_DAILY_ARRIVALS,4,4.5,ltfu.total,1591,45
TOTAL_DAILY_ARRIVALS,4,4.5,ltfu.unscreened,0,45
TOTAL_DAILY_ARRIVALS,4,4.5,lung.annual_ldct_mean,302.1714285714286,45
TOTAL_DAILY_ARRIVALS,4,4.5,lung.funnel.completed_rate_pct,100.0,45
TOTAL_DAILY_ARRIVALS,4,4.5,lung.funnel.eligible,11406,45
TOTAL_DAILY_ARRIVALS,4,4.5,lung.funnel.referral_rate_pct,100.0,45
TOTAL_DAILY_ARRIVALS,4,4.5,lung.funnel.scheduled_rate_pct,100.0,45
TOTAL_DAILY_ARRIVALS,4,4.5,lung.rads.RADS_0_rate_pct,1.0117668033517562,45
TOTAL_DAILY_ARRIVALS,4,4.5,lung.rads.RADS_1_rate_pct,29.310037439828847,45
TOTAL_DAILY_ARRIVALS,4,4.5,lung.rads.RADS_2_rate_pct,52.68318773399893,45
TOTAL_DAILY_ARRIVALS,4,4.5,lung.rads.RADS_3_rate_pct,10.095382421108932,45
TOTAL_DAILY_ARRIVALS,4,4.5,lung.rads.RADS_4A_rate_pct,4.608664646104475,45
TOTAL_DAILY_ARRIVALS,4,4.5,lung.rads.RADS_4B_4X_rate_pct,2.2909609556070603,45
TOTAL_DAILY_ARRIVALS,4,4.5,lung.rads.abnormal_rate_pct,16.995008022820468,45
TOTAL_DAILY_ARRIVALS,4,4.5,lung.uptake_mean_pct,3.073965287187272,45
TOTAL_DAILY_ARRIVALS,4,4.5,lung_bx.annual_mean,16.257142857142856,45
TOTAL_DAILY_ARRIVALS,4,4.5,lung_bx.funnel.abnormal_total,3813,45
TOTAL_DAILY_ARRIVALS,4,4.5,lung_bx.funnel.completed_rate_pct,100.0,45
TOTAL_DAILY_ARRIVALS,4,4.5,lung_bx.funnel.referral_rate_pct,29.84526619459743,45
TOTAL_DAILY_ARRIVALS,4,4.5,lung_bx.funnel.scheduled_rate_pct,100.0,45
TOTAL_DAILY_ARRIVALS,4,4.5,lung_bx.malignancy_rate_pct,14.76274165202109,45
TOTAL_DAILY_ARRIVALS,4,4.5,mortality.annual_rate_mean_pct,0.6915695260333612,45
TOTAL_DAILY_ARRIVALS,4,4.5,mortality.total_scaled,438700,45
TOTAL_DAILY_ARRIVALS,4,4.5,mortality.total_sim,4387,45
TOTAL_DAILY_ARRIVALS,4,4.5,pop.annual_mortality_mean,62.67142857142857,45
TOTAL_DAILY_ARRIVALS,4,4.5,pop.annual_throughput_mean,2849.8714285714286,45
TOTAL_DAILY_ARRIVALS,4,4.5,pop.arrivals.aging_in_share_pct,39.58534841667017,45
TOTAL_DAILY_ARRIVALS,4,4.5,pop.arrivals.new_mover_share_pct,34.740737625636065,45
TOTAL_DAILY_ARRIVALS,4,4.5,pop.arrivals.referral_share_pct,25.673913957693763,45
TOTAL_DAILY_ARRIVALS,4,4.5,pop.arrivals.total,71337,45
TOTAL_DAILY_ARRIVALS,4,4.5,pop.exits.total,43970,45
TOTAL_DAILY_ARRIVALS,4,4.5,pop.pool_size_mean,8848.197183098591,45
TOTAL_DAILY_ARRIVALS,4,4.5,queue.overflow.colposcopy_total,1,45
TOTAL_DAILY_ARRIVALS,4,4.5,queue.overflow.cone_biopsy_total,0,45
TOTAL_DAILY_ARRIVALS,4,4.5,queue.overflow.cytology_total,2898,45
TOTAL_DAILY_ARRIVALS,4,4.5,queue.overflow.hpv_alone_total,8,45
TOTAL_DAILY_ARRIVALS,4,4.5,queue.overflow.ldct_total,132,45
TOTAL_DAILY_ARRIVALS,4,4.5,queue.overflow.leep_total,0,45
TOTAL_DAILY_ARRIVALS,4,4.5,queue.overflow.lung_biopsy_total,0,45
TOTAL_DAILY_ARRIVALS,4,4.5,queue.primary.demand_mean,4.972376611827479,45
TOTAL_DAILY_ARRIVALS,4,4.5,queue.primary.overcap_pct,0.32792352156514004,45
TOTAL_DAILY_ARRIVALS,4,4.5,queue.primary.overflow_mean,0.41851934192974655,45
TOTAL_DAILY_ARRIVALS,4,4.5,queue.secondary.demand_mean,1.314406779661017,45
TOTAL_DAILY_ARRIVALS,4,4.5,queue.secondary.overcap_pct,0.0,45
TOTAL_DAILY_ARRIVALS,4,4.5,queue.secondary.overflow_mean,0.027824858757062147,45
TOTAL_DAILY_ARRIVALS,4,4.5,queue.treatment.demand_mean,1.0572232645403377,45
TOTAL_DAILY_ARRIVALS,4,4.5,queue.treatment.overcap_pct,0.0,45
TOTAL_DAILY_ARRIVALS,4,4.5,queue.treatment.overflow_mean,0.0,45
TOTAL_DAILY_ARRIVALS,4,4.5,queue.util.colposcopy_pct,5.857534246575343,45
TOTAL_DAILY_ARRIVALS,4,4.5,queue.util.cone_biopsy_pct,0.0,45
TOTAL_DAILY_ARRIVALS,4,4.5,queue.util.cytology_pct,47.23835616438356,45
TOTAL_DAILY_ARRIVALS,4,4.5,queue.util.hpv_alone_pct,9.443835616438356,45
TOTAL_DAILY_ARRIVALS,4,4.5,queue.util.ldct_pct,28.975342465753425,45
TOTAL_DAILY_ARRIVALS,4,4.5,queue.util.leep_pct,1.543835616438356,45
TOTAL_DAILY_ARRIVALS,4,4.5,queue.util.lung_biopsy_pct,1.4082191780821918,45
TOTAL_DAILY_ARRIVALS,4,4.5,queue.wait_abandoned_median.co_test,1.0,45
TOTAL_DAILY_ARRIVALS,4,4.5,queue.wait_abandoned_median.colposcopy,1.0,45
TOTAL_DAILY_ARRIVALS,4,4.5,queue.wait_abandoned_median.cone_biopsy,nan,45
TOTAL_DAILY_ARRIVALS,4,4.5,queue.wait_abandoned_median.cytology,1.0,45
TOTAL_DAILY_ARRIVALS,4,4.5,queue.wait_abandoned_median.hpv_alone,1.0,45
TOTAL_DAILY_ARRIVALS,4,4.5,queue.wait_abandoned_median.ldct,1.0,45
TOTAL_DAILY_ARRIVALS,4,4.5,queue.wait_abandoned_median.leep,nan,45
TOTAL_DAILY_ARRIVALS,4,4.5,queue.wait_abandoned_median.lung_biopsy,1.0,45
TOTAL_DAILY_ARRIVALS,4,4.5,queue.wait_abandoned_median.one_year_repeat,nan,45
TOTAL_DAILY_ARRIVALS,4,4.5,queue.wait_median.co_test,1.0,45
TOTAL_DAILY_ARRIVALS,4,4.5,queue.wait_median.colposcopy,1.0,45
TOTAL_DAILY_ARRIVALS,4,4.5,queue.wait_median.cone_biopsy,nan,45
TOTAL_DAILY_ARRIVALS,4,4.5,queue.wait_median.cytology,1.0,45
TOTAL_DAILY_ARRIVALS,4,4.5,queue.wait_median.hpv_alone,1.0,45
TOTAL_DAILY_ARRIVALS,4,4.5,queue.wait_median.ldct,1.0,45
TOTAL_DAILY_ARRIVALS,4,4.5,queue.wait_median.leep,nan,45
TOTAL_DAILY_ARRIVALS,4,4.5,queue.wait_median.lung_biopsy,1.0,45
TOTAL_DAILY_ARRIVALS,4,4.5,queue.wait_median.one_year_repeat,1.0,45
TOTAL_DAILY_ARRIVALS,4,4.5,treatment.cervical_completion_rate_pct,84.45440956651719,45
TOTAL_DAILY_ARRIVALS,4,4.5,treatment.cervical_excisional_total,1130,45
TOTAL_DAILY_ARRIVALS,4,4.5,treatment.cin23_diagnosed,1338,45
TOTAL_DAILY_ARRIVALS,4,4.5,treatment.cone_biopsy_total,0,45
TOTAL_DAILY_ARRIVALS,4,4.5,treatment.leep_annual_mean,16.142857142857142,45
TOTAL_DAILY_ARRIVALS,4,4.5,treatment.leep_total,1130,45
TOTAL_DAILY_ARRIVALS,4,4.5,treatment.lung_annual_mean,2.4,45
TOTAL_DAILY_ARRIVALS,4,4.5,treatment.lung_completion_rate_pct,100.0,45
TOTAL_DAILY_ARRIVALS,4,4.5,treatment.lung_total,168,45
TOTAL_DAILY_ARRIVALS,4,4.5,treatment.surveillance_total,2015,45
POPULATION_SCALE_FACTOR,0,50,cervical.annual_cytology_mean,458.72857142857146,45
POPULATION_SCALE_FACTOR,0,50,cervical.annual_hpv_alone_mean,99.21428571428571,45
POPULATION_SCALE_FACTOR,0,50,cervical.annual_total_mean,698.3142857142857,45
POPULATION_SCALE_FACTOR,0,50,cervical.cytology.ASC-H_rate_pct,1.4823580704431503,45
POPULATION_SCALE_FACTOR,0,50,cervical.cytology.ASCUS_rate_pct,3.7650649310205226,45
POPULATION_SCALE_FACTOR,0,50,cervical.cytology.HSIL_rate_pct,1.089969169443493,45
POPULATION_SCALE_FACTOR,0,50,cervical.cytology.LSIL_rate_pct,3.431845784933512,45
POPULATION_SCALE_FACTOR,0,50,cervical.cytology.NORMAL_rate_pct,89.05048114353337,45
POPULATION_SCALE_FACTOR,0,50,cervical.cytology.abnormal_rate_pct,10.949518856466632,45
POPULATION_SCALE_FACTOR,0,50,cervical.hpv_alone.positive_rate_pct,12.757379409647228,45
POPULATION_SCALE_FACTOR,0,50,cervical.uptake_mean_pct,8.227540656944102,45
POPULATION_SCALE_FACTOR,0,50,colposcopy.abnormal_primary_total,8718,45
POPULATION_SCALE_FACTOR,0,50,colposcopy.annual_mean,61.08571428571429,45
POPULATION_SCALE_FACTOR,0,50,colposcopy.completion_rate_pct,49.04794677678367,45
POPULATION_SCALE_FACTOR,0,50,colposcopy.diag.CIN1_rate_pct,26.07577174929841,45
POPULATION_SCALE_FACTOR,0,50,colposcopy.diag.CIN2_rate_pct,16.627689429373245,45
POPULATION_SCALE_FACTOR,0,50,colposcopy.diag.CIN3_rate_pct,14.663236669784846,45
POPULATION_SCALE_FACTOR,0,50,colposcopy.diag.INSUFFICIENT_rate_pct,0.0,45
POPULATION_SCALE_FACTOR,0,50,colposcopy.diag.NORMAL_rate_pct,42.6333021515435,45
POPULATION_SCALE_FACTOR,0,50,colposcopy.performed_total,4276,45
POPULATION_SCALE_FACTOR,0,50,finance.capture_rate_pct,58.477367985757745,45
POPULATION_SCALE_FACTOR,0,50,finance.foregone_total_usd,14330100.0,45
POPULATION_SCALE_FACTOR,0,50,finance.realized_total_usd,1209824800.0,45
POPULATION_SCALE_FACTOR,0,50,finance.unserved_total_usd,262145850.0,45
POPULATION_SCALE_FACTOR,0,50,ltfu.post_abnormal,0,45
POPULATION_SCALE_FACTOR,0,50,ltfu.post_colposcopy,0,45
POPULATION_SCALE_FACTOR,0,50,ltfu.queue_primary,1554,45
POPULATION_SCALE_FACTOR,0,50,ltfu.queue_secondary,37,45
POPULATION_SCALE_FACTOR,0,50,ltfu.queue_treatment,0,45
POPULATION_SCALE_FACTOR,0,50,ltfu.rate_of_throughput_mean_pct,0.7972751191340697,45
POPULATION_SCALE_FACTOR,0,50,ltfu.total,1591,45
POPULATION_SCALE_FACTOR,0,50,ltfu.unscreened,0,45
POPULATION_SCALE_FACTOR,0,50,lung.annual_ldct_mean,302.1714285714286,45
POPULATION_SCALE_FACTOR,0,50,lung.funnel.completed_rate_pct,100.0,45
POPULATION_SCALE_FACTOR,0,50,lung.funnel.eligible,11406,45
POPULATION_SCALE_FACTOR,0,50,lung.funnel.referral_rate_pct,100.0,45
POPULATION_SCALE_FACTOR,0,50,lung.funnel.scheduled_rate_pct,100.0,45
POPULATION_SCALE_FACTOR,0,50,lung.rads.RADS_0_rate_pct,1.0117668033517562,45
POPULATION_SCALE_FACTOR,0,50,lung.rads.RADS_1_rate_pct,29.310037439828847,45
POPULATION_SCALE_FACTOR,0,50,lung.rads.RADS_2_rate_pct,52.68318773399893,45
POPULATION_SCALE_FACTOR,0,50,lung.rads.RADS_3_rate_pct,10.095382421108932,45
POPULATION_SCALE_FACTOR,0,50,lung.rads.RADS_4A_rate_pct,4.608664646104475,45
POPULATION_SCALE_FACTOR,0,50,lung.rads.RADS_4B_4X_rate_pct,2.2909609556070603,45
POPULATION_SCALE_FACTOR,0,50,lung.rads.abnormal_rate_pct,16.995008022820468,45
POPULATION_SCALE_FACTOR,0,50,lung.uptake_mean_pct,3.073965287187272,45
POPULATION_SCALE_FACTOR,0,50,lung_bx.annual_mean,16.257142857142856,45
POPULATION_SCALE_FACTOR,0,50,lung_bx.funnel.abnormal_total,3813,45
POPULATION_SCALE_FACTOR,0,50,lung_bx.funnel.completed_rate_pct,100.0,45
POPULATION_SCALE_FACTOR,0,50,lung_bx.funnel.referral_rate_pct,29.84526619459743,45
POPULATION_SCALE_FACTOR,0,50,lung_bx.funnel.scheduled_rate_pct,100.0,45
POPULATION_SCALE_FACTOR,0,50,lung_bx.malignancy_rate_pct,14.76274165202109,45
POPULATION_SCALE_FACTOR,0,50,mortality.annual_rate_mean_pct,0.6915695260333612,45
POPULATION_SCALE_FACTOR,0,50,mortality.total_scaled,219350,45
POPULATION_SCALE_FACTOR,0,50,mortality.total_sim,4387,45
POPULATION_SCALE_FACTOR,0,50,pop.annual_mortality_mean,62.67142857142857,45
POPULATION_SCALE_FACTOR,0,50,pop.annual_throughput_mean,2849.8714285714286,45
POPULATION_SCALE_FACTOR,0,50,pop.arrivals.aging_in_share_pct,39.58534841667017,45
POPULATION_SCALE_FACTOR,0,50,pop.arrivals.new_mover_share_pct,34.740737625636065,45
POPULATION_SCALE_FACTOR,0,50,pop.arrivals.referral_share_pct,25.673913957693763,45
POPULATION_SCALE_FACTOR,0,50,pop.arrivals.total,71337,45
POPULATION_SCALE_FACTOR,0,50,pop.exits.total,43970,45
POPULATION_SCALE_FACTOR,0,50,pop.pool_size_mean,8848.197183098591,45
POPULATION_SCALE_FACTOR,0,50,queue.overflow.colposcopy_total,1,45
POPULATION_SCALE_FACTOR,0,50,queue.overflow.cone_biopsy_total,0,45
POPULATION_SCALE_FACTOR,0,50,queue.overflow.cytology_total,2898,45
POPULATION_SCALE_FACTOR,0,50,queue.overflow.hpv_alone_total,8,45
POPULATION_SCALE_FACTOR,0,50,queue.overflow.ldct_total,132,45
POPULATION_SCALE_FACTOR,0,50,queue.overflow.leep_total,0,45
POPULATION_SCALE_FACTOR,0,50,queue.overflow.lung_biopsy_total,0,45
POPULATION_SCALE_FACTOR,0,50,queue.primary.demand_mean,4.972376611827479,45
POPULATION_SCALE_FACTOR,0,50,queue.primary.overcap_pct,0.32792352156514004,45
POPULATION_SCALE_FACTOR,0,50,queue.primary.overflow_mean,0.41851934192974655,45
POPULATION_SCALE_FACTOR,0,50,queue.secondary.demand_mean,1.314406779661017,45
POPULATION_SCALE_FACTOR,0,50,queue.secondary.overcap_pct,0.0,45
POPULATION_SCALE_FACTOR,0,50,queue.secondary.overflow_mean,0.027824858757062147,45
POPULATION_SCALE_FACTOR,0,50,queue.treatment.demand_mean,1.0572232645403377,45
POPULATION_SCALE_FACTOR,0,50,queue.treatment.overcap_pct,0.0,45
POPULATION_SCALE_FACTOR,0,50,queue.treatment.overflow_mean,0.0,45
POPULATION_SCALE_FACTOR,0,50,queue.util.colposcopy_pct,5.857534246575343,45
POPULATION_SCALE_FACTOR,0,50,queue.util.cone_biopsy_pct,0.0,45
POPULATION_SCALE_FACTOR,0,50,queue.util.cytology_pct,47.23835616438356,45
POPULATION_SCALE_FACTOR,0,50,queue.util.hpv_alone_pct,9.443835616438356,45
POPULATION_SCALE_FACTOR,0,50,queue.util.ldct_pct,28.975342465753425,45
POPULATION_SCALE_FACTOR,0,50,queue.util.leep_pct,1.543835616438356,45
POPULATION_SCALE_FACTOR,0,50,queue.util.lung_biopsy_pct,1.4082191780821918,45
POPULATION_SCALE_FACTOR,0,50,queue.wait_abandoned_median.co_test,1.0,45
POPULATION_SCALE_FACTOR,0,50,queue.wait_abandoned_median.colposcopy,1.0,45
POPULATION_SCALE_FACTOR,0,50,queue.wait_abandoned_median.cone_biopsy,nan,45
POPULATION_SCALE_FACTOR,0,50,queue.wait_abandoned_median.cytology,1.0,45
POPULATION_SCALE_FACTOR,0,50,queue.wait_abandoned_median.hpv_alone,1.0,45
POPULATION_SCALE_FACTOR,0,50,queue.wait_abandoned_median.ldct,1.0,45
POPULATION_SCALE_FACTOR,0,50,queue.wait_abandoned_median.leep,nan,45
POPULATION_SCALE_FACTOR,0,50,queue.wait_abandoned_median.lung_biopsy,1.0,45
POPULATION_SCALE_FACTOR,0,50,queue.wait_abandoned_median.one_year_repeat,nan,45
POPULATION_SCALE_FACTOR,0,50,queue.wait_median.co_test,1.0,45
POPULATION_SCALE_FACTOR,0,50,queue.wait_median.colposcopy,1.0,45
POPULATION_SCALE_FACTOR,0,50,queue.wait_median.cone_biopsy,nan,45
POPULATION_SCALE_FACTOR,0,50,queue.wait_median.cytology,1.0,45
POPULATION_SCALE_FACTOR,0,50,queue.wait_median.hpv_alone,1.0,45
POPULATION_SCALE_FACTOR,0,50,queue.wait_median.ldct,1.0,45
POPULATION_SCALE_FACTOR,0,50,queue.wait_median.leep,nan,45
POPULATION_SCALE_FACTOR,0,50,queue.wait_median.lung_biopsy,1.0,45
POPULATION_SCALE_FACTOR,0,50,queue.wait_median.one_year_repeat,1.0,45
POPULATION_SCALE_FACTOR,0,50,treatment.cervical_completion_rate_pct,84.45440956651719,45
POPULATION_SCALE_FACTOR,0,50,treatment.cervical_excisional_total,1130,45
POPULATION_SCALE_FACTOR,0,50,treatment.cin23_diagnosed,1338,45
POPULATION_SCALE_FACTOR,0,50,treatment.cone_biopsy_total,0,45
POPULATION_SCALE_FACTOR,0,50,treatment.leep_annual_mean,16.142857142857142,45
POPULATION_SCALE_FACTOR,0,50,treatment.leep_total,1130,45
POPULATION_SCALE_FACTOR,0,50,treatment.lung_annual_mean,2.4,45
POPULATION_SCALE_FACTOR,0,50,treatment.lung_completion_rate_pct,100.0,45
POPULATION_SCALE_FACTOR,0,50,treatment.lung_total,168,45
POPULATION_SCALE_FACTOR,0,50,treatment.surveillance_total,2015,45
POPULATION_SCALE_FACTOR,1,75,cervical.annual_cytology_mean,458.72857142857146,45
POPULATION_SCALE_FACTOR,1,75,cervical.annual_hpv_alone_mean,99.21428571428571,45
POPULATION_SCALE_FACTOR,1,75,cervical.annual_total_mean,698.3142857142857,45
POPULATION_SCALE_FACTOR,1,75,cervical.cytology.ASC-H_rate_pct,1.4823580704431503,45
POPULATION_SCALE_FACTOR,1,75,cervical.cytology.ASCUS_rate_pct,3.7650649310205226,45
POPULATION_SCALE_FACTOR,1,75,cervical.cytology.HSIL_rate_pct,1.089969169443493,45
POPULATION_SCALE_FACTOR,1,75,cervical.cytology.LSIL_rate_pct,3.431845784933512,45
POPULATION_SCALE_FACTOR,1,75,cervical.cytology.NORMAL_rate_pct,89.05048114353337,45
POPULATION_SCALE_FACTOR,1,75,cervical.cytology.abnormal_rate_pct,10.949518856466632,45
POPULATION_SCALE_FACTOR,1,75,cervical.hpv_alone.positive_rate_pct,12.757379409647228,45
POPULATION_SCALE_FACTOR,1,75,cervical.uptake_mean_pct,8.227540656944102,45
POPULATION_SCALE_FACTOR,1,75,colposcopy.abnormal_primary_total,8718,45
POPULATION_SCALE_FACTOR,1,75,colposcopy.annual_mean,61.08571428571429,45
POPULATION_SCALE_FACTOR,1,75,colposcopy.completion_rate_pct,49.04794677678367,45
POPULATION_SCALE_FACTOR,1,75,colposcopy.diag.CIN1_rate_pct,26.07577174929841,45
POPULATION_SCALE_FACTOR,1,75,colposcopy.diag.CIN2_rate_pct,16.627689429373245,45
POPULATION_SCALE_FACTOR,1,75,colposcopy.diag.CIN3_rate_pct,14.663236669784846,45
POPULATION_SCALE_FACTOR,1,75,colposcopy.diag.INSUFFICIENT_rate_pct,0.0,45
POPULATION_SCALE_FACTOR,1,75,colposcopy.diag.NORMAL_rate_pct,42.6333021515435,45
POPULATION_SCALE_FACTOR,1,75,colposcopy.performed_total,4276,45
POPULATION_SCALE_FACTOR,1,75,finance.capture_rate_pct,58.477367985757745,45
POPULATION_SCALE_FACTOR,1,75,finance.foregone_total_usd,21495150.0,45
POPULATION_SCALE_FACTOR,1,75,finance.realized_total_usd,1814737200.0,45
POPULATION_SCALE_FACTOR,1,75,finance.unserved_total_usd,393218775.0,45
POPULATION_SCALE_FACTOR,1,75,ltfu.post_abnormal,0,45
POPULATION_SCALE_FACTOR,1,75,ltfu.post_colposcopy,0,45
POPULATION_SCALE_FACTOR,1,75,ltfu.queue_primary,1554,45
POPULATION_SCALE_FACTOR,1,75,ltfu.queue_secondary,37,45
POPULATION_SCALE_FACTOR,1,75,ltfu.queue_treatment,0,45
POPULATION_SCALE_FACTOR,1,75,ltfu.rate_of_throughput_mean_pct,0.7972751191340697,45
POPULATION_SCALE_FACTOR,1,75,ltfu.total,1591,45
POPULATION_SCALE_FACTOR,1,75,ltfu.unscreened,0,45
POPULATION_SCALE_FACTOR,1,75,lung.annual_ldct_mean,302.1714285714286,45
POPULATION_SCALE_FACTOR,1,75,lung.funnel.completed_rate_pct,100.0,45
POPULATION_SCALE_FACTOR,1,75,lung.funnel.eligible,11406,45
POPULATION_SCALE_FACTOR,1,75,lung.funnel.referral_rate_pct,100.0,45
POPULATION_SCALE_FACTOR,1,75,lung.funnel.scheduled_rate_pct,100.0,45
POPULATION_SCALE_FACTOR,1,75,lung.rads.RADS_0_rate_pct,1.0117668033517562,45
POPULATION_SCALE_FACTOR,1,75,lung.rads.RADS_1_rate_pct,29.310037439828847,45
POPULATION_SCALE_FACTOR,1,75,lung.rads.RADS_2_rate_pct,52.68318773399893,45
POPULATION_SCALE_FACTOR,1,75,lung.rads.RADS_3_rate_pct,10.095382421108932,45
POPULATION_SCALE_FACTOR,1,75,lung.rads.RADS_4A_rate_pct,4.608664646104475,45
POPULATION_SCALE_FACTOR,1,75,lung.rads.RADS_4B_4X_rate_pct,2.2909609556070603,45
POPULATION_SCALE_FACTOR,1,75,lung.rads.abnormal_rate_pct,16.995008022820468,45
POPULATION_SCALE_FACTOR,1,75,lung.uptake_mean_pct,3.073965287187272,45
POPULATION_SCALE_FACTOR,1,75,lung_bx.annual_mean,16.257142857142856,45
POPULATION_SCALE_FACTOR,1,75,lung_bx.funnel.abnormal_total,3813,45
POPULATION_SCALE_FACTOR,1,75,lung_bx.funnel.completed_rate_pct,100.0,45
POPULATION_SCALE_FACTOR,1,75,lung_bx.funnel.referral_rate_pct,29.84526619459743,45
POPULATION_SCALE_FACTOR,1,75,lung_bx.funnel.scheduled_rate_pct,100.0,45
POPULATION_SCALE_FACTOR,1,75,lung_bx.malignancy_rate_pct,14.76274165202109,45
POPULATION_SCALE_FACTOR,1,75,mortality.annual_rate_mean_pct,0.6915695260333612,45
POPULATION_SCALE_FACTOR,1,75,mortality.total_scaled,329025,45
POPULATION_SCALE_FACTOR,1,75,mortality.total_sim,4387,45
POPULATION_SCALE_FACTOR,1,75,pop.annual_mortality_mean,62.67142857142857,45
POPULATION_SCALE_FACTOR,1,75,pop.annual_throughput_mean,2849.8714285714286,45
POPULATION_SCALE_FACTOR,1,75,pop.arrivals.aging_in_share_pct,39.58534841667017,45
POPULATION_SCALE_FACTOR,1,75,pop.arrivals.new_mover_share_pct,34.740737625636065,45
POPULATION_SCALE_FACTOR,1,75,pop.arrivals.referral_share_pct,25.673913957693763,45
POPULATION_SCALE_FACTOR,1,75,pop.arrivals.total,71337,45
POPULATION_SCALE_FACTOR,1,75,pop.exits.total,43970,45
POPULATION_SCALE_FACTOR,1,75,pop.pool_size_mean,8848.197183098591,45
POPULATION_SCALE_FACTOR,1,75,queue.overflow.colposcopy_total,1,45
POPULATION_SCALE_FACTOR,1,75,queue.overflow.cone_biopsy_total,0,45
POPULATION_SCALE_FACTOR,1,75,queue.overflow.cytology_total,2898,45
POPULATION_SCALE_FACTOR,1,75,queue.overflow.hpv_alone_total,8,45
POPULATION_SCALE_FACTOR,1,75,queue.overflow.ldct_total,132,45
POPULATION_SCALE_FACTOR,1,75,queue.overflow.leep_total,0,45
POPULATION_SCALE_FACTOR,1,75,queue.overflow.lung_biopsy_total,0,45
POPULATION_SCALE_FACTOR,1,75,queue.primary.demand_mean,4.972376611827479,45
POPULATION_SCALE_FACTOR,1,75,queue.primary.overcap_pct,0.32792352156514004,45
POPULATION_SCALE_FACTOR,1,75,queue.primary.overflow_mean,0.41851934192974655,45
POPULATION_SCALE_FACTOR,1,75,queue.secondary.demand_mean,1.314406779661017,45
POPULATION_SCALE_FACTOR,1,75,queue.secondary.overcap_pct,0.0,45
POPULATION_SCALE_FACTOR,1,75,queue.secondary.overflow_mean,0.027824858757062147,45
POPULATION_SCALE_FACTOR,1,75,queue.treatment.demand_mean,1.0572232645403377,45
POPULATION_SCALE_FACTOR,1,75,queue.treatment.overcap_pct,0.0,45
POPULATION_SCALE_FACTOR,1,75,queue.treatment.overflow_mean,0.0,45
POPULATION_SCALE_FACTOR,1,75,queue.util.colposcopy_pct,5.857534246575343,45
POPULATION_SCALE_FACTOR,1,75,queue.util.cone_biopsy_pct,0.0,45
POPULATION_SCALE_FACTOR,1,75,queue.util.cytology_pct,47.23835616438356,45
POPULATION_SCALE_FACTOR,1,75,queue.util.hpv_alone_pct,9.443835616438356,45
POPULATION_SCALE_FACTOR,1,75,queue.util.ldct_pct,28.975342465753425,45
POPULATION_SCALE_FACTOR,1,75,queue.util.leep_pct,1.543835616438356,45
POPULATION_SCALE_FACTOR,1,75,queue.util.lung_biopsy_pct,1.4082191780821918,45
POPULATION_SCALE_FACTOR,1,75,queue.wait_abandoned_median.co_test,1.0,45
POPULATION_SCALE_FACTOR,1,75,queue.wait_abandoned_median.colposcopy,1.0,45
POPULATION_SCALE_FACTOR,1,75,queue.wait_abandoned_median.cone_biopsy,nan,45
POPULATION_SCALE_FACTOR,1,75,queue.wait_abandoned_median.cytology,1.0,45
POPULATION_SCALE_FACTOR,1,75,queue.wait_abandoned_median.hpv_alone,1.0,45
POPULATION_SCALE_FACTOR,1,75,queue.wait_abandoned_median.ldct,1.0,45
POPULATION_SCALE_FACTOR,1,75,queue.wait_abandoned_median.leep,nan,45
POPULATION_SCALE_FACTOR,1,75,queue.wait_abandoned_median.lung_biopsy,1.0,45
POPULATION_SCALE_FACTOR,1,75,queue.wait_abandoned_median.one_year_repeat,nan,45
POPULATION_SCALE_FACTOR,1,75,queue.wait_median.co_test,1.0,45
POPULATION_SCALE_FACTOR,1,75,queue.wait_median.colposcopy,1.0,45
POPULATION_SCALE_FACTOR,1,75,queue.wait_median.cone_biopsy,nan,45
POPULATION_SCALE_FACTOR,1,75,queue.wait_median.cytology,1.0,45
POPULATION_SCALE_FACTOR,1,75,queue.wait_median.hpv_alone,1.0,45
POPULATION_SCALE_FACTOR,1,75,queue.wait_median.ldct,1.0,45
POPULATION_SCALE_FACTOR,1,75,queue.wait_median.leep,nan,45
